Mode,Tray ID,Add Voltage(uV) :,SW Version,Measure Type,Num. of OCV measurement :,Test Time(S) :,OCV Lower Spec(mV) :,OCV Upper Spec(mV) :,Current Lower Spec(mA) :,Current Upper Spec(mA) :,Cell Temp_A(degC) :,Cell Temp_B(degC) :,Cell Temp_Average(degC) :,Plate Temp_A(degC) :,Plate Temp_B(degC) :,Plate Temp_Average(degC) :,Delta Temp(degC) :,Load Cell(ton) :,Rejudgement Spec.(mA) :,OCV_Measure_1st,OCV_Measure_2nd,OCV_Measure_3rd,OCV_Measure_4th,OCV_Measure_5th,Voltage Average(mV),Current Average(mA),Judge,Plate,,Time(s),0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,,Time(s),0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,257.489638,257.488213,257.488461,257.490134,257.490692,257.540912,0.012022,A,1,,Slot_01(mA),8.151903,9.108143,1.158819,-3.654861,-1.866608,0.743866,1.375532,0.879250,0.257130,-0.225019,-0.151005,0.459957,0.704937,0.130053,-0.352345,0.060129,0.632162,0.576744,-0.252171,-0.427103,0.034590,0.495663,-0.372057,-0.216217,0.452023,-0.025787,0.452890,-0.092115,0.072403,0.466404,-0.344038,-0.208282,0.227871,0.088272,-0.332012,-0.248575,0.400324,0.265808,-0.205059,-0.592737,-0.060749,0.647659,0.333004,0.115051,-0.007315,-0.278082,-0.375776,0.425987,0.381975,-0.346889,-0.163279,-0.410490,-0.236301,0.365362,0.597820,-0.121746,-0.380859,0.088644,0.458345,0.157204,-0.488844,-0.145922,0.480537,0.482893,-0.146294,-1.020708,-0.277586,0.796185,0.253534,-0.514135,-0.309324,,Slot_01(mV),257.540720,257.540840,257.540840,257.540840,257.540900,257.540900,257.540970,257.540970,257.540970,257.540900,257.540900,257.540900,257.540900,257.540970,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540970,257.540970,257.540970,257.540900,257.540970,257.540970,257.540970,257.540970,257.540970,257.540970,257.540900,257.540900,257.540970,257.540970,257.540970,257.540900,257.540900,257.540900,257.540970,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900,257.540900
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,259.530559,259.542584,259.527893,259.527087,259.533782,259.583115,0.126796,A,2,,Slot_02(mA),-1.072159,-1.103525,-0.041037,0.562487,0.288992,-0.036697,-0.099182,-0.036573,0.046864,0.117159,0.103025,0.030870,0.011282,0.084677,0.145674,0.098810,0.025911,0.044880,0.164394,0.175180,0.119267,0.073147,0.177164,0.164146,0.086040,0.138979,0.098562,0.170717,0.154972,0.101414,0.217705,0.183239,0.137243,0.157824,0.204191,0.192165,0.130177,0.137987,0.210142,0.242128,0.160675,0.084553,0.124598,0.157576,0.165262,0.191298,0.213242,0.113688,0.085049,0.212126,0.169601,0.182123,0.163403,0.087900,0.072155,0.131168,0.189066,0.114183,0.061741,0.112076,0.169601,0.138607,0.041904,0.055046,0.127449,0.209770,0.126209,-0.023060,0.062981,0.145550,0.119019,,Slot_02(mV),259.583000,259.583130,259.583130,259.583130,259.583130,259.583130,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583130,259.583130,259.583130,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583250,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583190,259.583130,259.583130,259.583130,259.583130,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583000,259.583000,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583060,259.583130,259.583130,259.583130,259.583190,259.583130,259.583130,259.583190,259.583130
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,259.541717,259.540663,259.541221,259.543018,259.543390,259.593591,0.019270,A,3,,Slot_03(mA),8.311214,9.251709,1.100054,-3.597584,-1.773005,0.804243,1.412230,0.861025,0.306845,-0.244484,-0.163651,0.488224,0.697374,0.169477,-0.380487,0.032606,0.688076,0.553684,-0.249815,-0.433426,0.128689,0.437765,-0.213737,-0.191545,0.386810,0.069551,0.489216,-0.144434,0.036945,0.467520,-0.382099,-0.185223,0.321598,0.051451,-0.241508,-0.197001,0.403795,0.242748,-0.246220,-0.481281,0.017357,0.637865,0.266304,0.122490,-0.016241,-0.231962,-0.397100,0.325069,0.538807,-0.347261,-0.150385,-0.312424,-0.197992,0.375528,0.484877,-0.021324,-0.534716,0.162287,0.501614,0.041285,-0.477190,-0.073767,0.400076,0.545006,-0.206423,-0.855322,-0.241632,0.766678,0.203943,-0.366230,-0.363750,,Slot_03(mV),259.593420,259.593480,259.593540,259.593540,259.593540,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593540,259.593600,259.593600,259.593540,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593540,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600,259.593600
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,217.175574,217.174520,217.174830,217.176938,217.177496,217.227684,-0.037850,A,4,,Slot_04(mA),8.185253,9.454784,1.312304,-3.755035,-1.896486,0.644064,1.297302,0.939007,0.321970,-0.297050,-0.294695,0.431442,0.672951,0.114183,-0.298042,0.013142,0.494795,0.547733,-0.187578,-0.432310,-0.024176,0.500746,-0.517359,-0.169849,0.242872,0.123978,0.399084,-0.302505,-0.006943,0.544882,-0.369081,-0.229483,0.167618,0.164518,-0.343294,-0.164890,0.216465,0.235186,-0.429087,-0.524426,-0.044384,0.586042,0.282917,0.024176,-0.023928,-0.296431,-0.541162,0.418177,0.491447,-0.504465,-0.279942,-0.348129,-0.340319,0.265064,0.524426,-0.094719,-0.452023,0.015993,0.425739,0.125589,-0.390034,-0.283413,0.409250,0.490456,-0.314283,-0.913715,-0.309076,0.676174,0.229359,-0.456858,-0.551825,,Slot_04(mV),217.227520,217.227580,217.227640,217.227580,217.227640,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227640,217.227640,217.227640,217.227640,217.227640,217.227640,217.227710,217.227640,217.227640,217.227710,217.227710,217.227710,217.227640,217.227640,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227640,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227710,217.227640,217.227640,217.227640,217.227640,217.227640,217.227640,217.227640
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,257.496643,257.495279,257.495713,257.497263,257.498007,257.548096,0.021035,A,5,,Slot_05(mA),8.095617,9.292870,1.083441,-3.688831,-1.745358,0.659933,1.562119,0.738535,0.328417,-0.365114,-0.212870,0.479670,0.616417,0.197124,-0.270023,-0.033722,0.627079,0.514383,-0.098810,-0.496159,0.092363,0.580091,-0.402803,-0.271387,0.417929,0.084553,0.457106,-0.256882,0.055046,0.585670,-0.334864,-0.164394,0.201340,0.197001,-0.328665,-0.120506,0.294943,0.237417,-0.201216,-0.545874,-0.015497,0.631542,0.347757,0.029755,0.089884,-0.283041,-0.360899,0.352592,0.637865,-0.476694,-0.121002,-0.397720,-0.143070,0.335112,0.417681,0.076246,-0.416069,0.031614,0.515127,0.131788,-0.336475,-0.201092,0.564098,0.433922,-0.160923,-0.920658,-0.321226,0.862513,0.157700,-0.478430,-0.366850,,Slot_05(mV),257.547970,257.548030,257.548030,257.548030,257.548090,257.548160,257.548160,257.548090,257.548160,257.548090,257.548090,257.548090,257.548160,257.548160,257.548090,257.548090,257.548160,257.548160,257.548090,257.548090,257.548090,257.548160,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548160,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548160,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548160,257.548090,257.548030,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090,257.548090
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,257.258172,257.256808,257.257056,257.259102,257.259164,257.309247,-0.020667,A,6,,Slot_06(mA),8.226290,9.055700,0.971861,-3.681889,-1.800032,0.639353,1.310816,0.957232,0.215597,-0.414829,-0.225391,0.504589,0.652990,0.056534,-0.427103,0.009670,0.645676,0.465536,-0.140219,-0.616789,0.132532,0.401812,-0.321474,-0.226135,0.207539,0.125961,0.431814,-0.253410,0.146542,0.439253,-0.402184,-0.220184,0.358791,0.025043,-0.504093,-0.156832,0.391521,0.283909,-0.290976,-0.591621,-0.126829,0.810442,0.166006,0.020332,-0.020952,-0.272751,-0.543890,0.482397,0.332508,-0.306969,-0.242004,-0.404663,-0.212622,0.216589,0.534468,-0.076246,-0.445452,0.010166,0.450411,0.060501,-0.403423,-0.361891,0.572901,0.426359,-0.234318,-0.964174,-0.293703,0.744238,0.120630,-0.365486,-0.419416,,Slot_06(mV),257.309130,257.309190,257.309190,257.309190,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309310,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309310,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250,257.309250
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,249.356518,249.355650,249.356084,249.358006,249.358501,249.408543,-0.012402,A,7,,Slot_07(mA),8.288279,9.225798,1.153364,-3.783302,-1.825199,0.784531,1.323957,0.912848,0.333996,-0.264568,-0.320978,0.560379,0.608730,0.240269,-0.471239,0.007811,0.622988,0.453262,-0.113811,-0.481157,0.084429,0.377636,-0.237541,-0.270271,0.342178,0.054054,0.610218,-0.174065,-0.063353,0.473967,-0.339575,-0.229483,0.352221,0.039177,-0.365734,-0.190926,0.393257,0.184231,-0.248327,-0.602903,0.098314,0.623980,0.326061,-0.023804,0.006943,-0.232706,-0.425863,0.250931,0.473223,-0.319490,-0.163898,-0.384703,-0.300026,0.409622,0.467272,-0.103025,-0.490084,0.092239,0.442228,0.040913,-0.349865,-0.134020,0.332260,0.445452,-0.262833,-0.835485,-0.417805,0.756760,0.094967,-0.339451,-0.351849,,Slot_07(mV),249.408400,249.408530,249.408530,249.408530,249.408590,249.408590,249.408590,249.408530,249.408530,249.408590,249.408530,249.408530,249.408590,249.408590,249.408590,249.408530,249.408590,249.408530,249.408590,249.408530,249.408530,249.408530,249.408530,249.408590,249.408590,249.408590,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408590,249.408530,249.408530,249.408530,249.408590,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408590,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408650,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530,249.408530
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,256.109457,255.997691,255.887599,255.780048,255.671072,253.432462,19.969289,B,8,,Slot_08(mA),19.969330,19.969330,19.969330,19.969454,19.969702,19.969454,19.968958,19.968958,19.969082,19.968958,19.969206,19.969330,19.969082,19.969330,19.969206,19.969454,19.969454,19.969578,19.969578,19.969330,19.969826,19.970074,19.970198,19.970074,19.970074,19.970322,19.970074,19.969826,19.970074,19.970074,19.970074,19.970074,19.969826,19.969702,19.969578,19.969578,19.969206,19.969206,19.969578,19.969330,19.969330,19.969330,19.969206,19.968958,19.969330,19.969330,19.969330,19.969330,19.969454,19.969330,19.969206,19.969206,19.969082,19.969082,19.969082,19.969206,19.969454,19.969082,19.969330,19.969578,19.969454,19.969454,19.969578,19.969454,19.969702,19.969454,19.969454,19.969206,19.968958,19.969082,19.968958,,Slot_08(mV),254.278990,254.212540,254.186690,254.188670,254.180920,254.155760,254.124880,254.096180,254.068970,254.043310,254.017400,253.987020,253.953670,253.921750,253.893050,253.864040,253.831430,253.797830,253.768510,253.741360,253.712470,253.680670,253.652470,253.626310,253.596740,253.568720,253.538590,253.510580,253.486280,253.458320,253.435690,253.414060,253.390380,253.366580,253.345990,253.324610,253.300930,253.276690,253.255310,253.237580,253.225670,253.210490,253.196600,253.183960,253.171060,253.159410,253.148310,253.133930,253.118250,253.106970,253.094010,253.082480,253.070140,253.055140,253.038720,253.026130,253.016090,253.004250,252.990300,252.978400,252.969410,252.960300,252.949020,252.936930,252.929120,252.925710,252.920810,252.910650,252.903080,252.900420,252.897130
Auto,LHAD000647,50,3.11.2.2.1,New,5,7,0.000000,Inf,-0.856,0.781,18.0,19.5,18.7,19.1,19.3,19.2,0.5,4.268,15.00,254.730082,254.728966,254.729276,254.731507,254.731569,254.781651,0.090652,A,9,,Slot_09(mA),8.141737,9.177942,1.155100,-3.716726,-1.693659,0.826311,1.386938,1.018105,0.260601,-0.194149,-0.154848,0.589142,0.864000,0.087032,-0.298538,0.104389,0.720558,0.549965,0.017233,-0.530252,0.156336,0.645428,-0.285892,-0.051699,0.333004,0.188818,0.568933,-0.066328,0.131788,0.598192,-0.267172,-0.148153,0.326681,0.190430,-0.197124,-0.119390,0.438757,0.297422,-0.181503,-0.376024,0.102530,0.835361,0.300646,0.136995,0.067692,-0.201340,-0.317011,0.485001,0.425367,-0.161171,-0.112448,-0.245228,-0.190306,0.446815,0.588522,-0.035334,-0.321970,0.169973,0.548725,0.181875,-0.245724,-0.088892,0.484257,0.547857,-0.144310,-0.835361,-0.150137,0.827303,0.275478,-0.318003,-0.235062,,Slot_09(mV),254.781470,254.781590,254.781590,254.781590,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781590,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781590,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781590,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660,254.781660
